business_id,latitude,longitude,review_count
1vpzBTJwOINXR9a37b7KSA,32.20745468,-110.79085541,2
PrVxUo7g46GNf_1uusxaqQ,32.23208500,-110.95721700,2
Ou1VLAY5SXVuMfrCEmf5KQ,32.25012275,-111.00768898,2
w5DsFKVqKcKXm509vjinqw,32.30702890,-111.01143800,2
Y0SnppHca4xcITS1kl9R8g,32.28850000,-110.97413500,2
qTIgeBp_dR5Rvi0XWJMW4g,32.20595554,-110.79042768,2
e_BXz3vTc49eKX6Syvqy7w,32.32367748,-111.00992533,2
lMBeEk83Kf8R-k_qD5s8tw,32.25117320,-110.89449750,2
7WrnAUGyB_uyWBSk5imztg,32.40192328,-110.95586815,2
9ygXHUaa7_cW2ou98VHaeg,32.13472590,-110.92428020,2
oUnC0Mcl_nozqkOXejTQXQ,32.20042127,-110.90890260,2
wZl-X5zhckYu2vn9lLE87w,32.19256380,-110.82712800,2
8P5wSj-51aqqc-jC31RK9g,32.25125670,-110.84213690,2
5MJMzVITShDQctNtLmCG4Q,32.22454295,-110.97450500,2
_sW_oA5e_xdDwz05fGS7pQ,32.17818770,-110.88509490,2
P7KbE1w3MhD-ZrEOSPaSvA,32.25818960,-110.80094850,2
rd5OW7v_vqlh6vVoQdLEhQ,32.32196390,-110.92817060,2
OTKDjjsxoiQcPtVN9bHZHg,32.16278300,-110.94103500,2
MiZkyuqAyy0pR96lBaIRJQ,32.11451020,-110.93922690,2
6GeezpXz_jYeVnt450fOKg,32.23191800,-110.96538700,2
LElUci-oferIH1c19_PdHA,32.17737420,-110.91822740,2
Huj5x4iaF7IoeYGpENWbpg,32.22061000,-110.96817300,2
4-eNx7P6DfRvMvbOEqm2Ow,32.13349910,-110.97904800,2
2RJ_OHtFUlaq1oMDJCjtUw,32.13403000,-111.00099000,2
as2xl3gOTTs60-mNLN3iWQ,32.11806550,-110.96389110,2
LQgCCHnqNOurEEjrqns2YA,32.25557300,-110.94353840,2
2nOMhod2sggZHzKVipP7gw,32.26572499,-110.91668129,2
EILOpH5vO8vO2zGHXr11hA,32.25055920,-110.89068090,2
JhjHlvSgBqD-o8-ahT0ccA,32.17741041,-111.00270017,2
Q2ClPH3hU17sI6TLmOp5Aw,32.22215090,-110.88737680,2
mvKlPMm5lje74U_dt2kMrA,32.32312600,-110.92806660,2
lnwjN23RJA1kjoOX0NNKxw,32.20653780,-110.86781840,2
uNEe6px0HeEh7uLjoQAlTA,32.22915400,-110.96543940,2
mzx-_gDf2Wb3tuSmpXZMiw,32.33667460,-111.01516370,2
rMEejDWphCfM-RMNs1NyYA,32.23650460,-110.93431770,2
8fWtmzdexsuVnxuZx_vPVw,32.24566080,-110.85340760,2
pQiVbGmN4jE8QGTfrra1ew,32.25033790,-110.93437620,2
FNotU1vQKeAeVV5X6_Js1w,32.27314700,-110.94435340,2
P7qY1cGAPgFzaAk3cSBphw,32.16379874,-110.93974000,1
fq2r7qCmyxOQ0NHPRjOhlw,32.17895470,-110.98174910,1
XnKEQBo8X5zgCUP54XRNLQ,32.25010800,-110.92638400,1
sbLmkqAOfuXW9TQWMUyjqw,32.25030800,-110.85181800,1
mQKm6zs570t8d44ZgpMg_Q,32.29469137,-111.01300303,1
eGBjKHknSYJvbpZvfOIkow,32.22086860,-110.80429410,1
UvujpgG3nWXLhezu-FSe_A,32.22780900,-110.99673600,1
eXH8AvpSarvyO7PCE9K-jg,32.20736468,-110.87461730,1
u7tfYJM8MVRsIVx7mBrVBw,32.29702500,-110.82448400,1
n9qLKv09r3WKMVN0gnjr6Q,32.22124610,-110.80816350,1
xt8DUB5zZUjRnPH-trYOCg,32.29907900,-110.99589000,1
gC73jo09Y0DSim9cH0d4QQ,32.28620982,-110.97483887,1
Y6heWJJ9AmEL58fZwgi9YQ,32.33872352,-111.03030987,1
Po_iQMMnU732WDRqnkW68w,32.27867780,-110.97771970,1
rIlZr8MAVPwGRCFSqrn9iQ,32.19831467,-110.87451172,1
ZoYq8ywyVBqBjY2uk61W8w,32.35425251,-111.09080561,1
fLVkw1HCdIjkEBVoa2Vv7A,32.13496970,-110.97678930,1
fjCXH8ODI23Boey2sgPZTQ,32.33717790,-111.06043150,1
xzXcBF-2_JmIlfqYzxM9nw,32.19927600,-110.89415300,1
wD7FB0YAXfaGYQiQ6-uNVg,32.35372386,-111.09157141,1
25oFsYCEn6jP4CdJdkEw3A,32.29469010,-110.96167730,1
NNrhMxGS4yRD3FAim68xLg,32.23149020,-110.95734630,1
tGhK9G2Q2qIYzlOeqpd1rg,32.25876468,-110.80172948,1
7wVXSyVzvsoh1fMGSkAW0w,32.32788927,-110.85040290,1
6Ws49rhCiPfDuFBLjJPB7g,32.19319940,-110.96555430,1
ZNIbDpsNtL7cQu4nVPczsA,32.35495030,-110.97427810,1
_C0IGYgKGWJukyCINJfx5A,32.33740256,-111.04182243,1
yQ9D55rVQh1MhUeKxD-pvw,32.25096348,-110.82338333,1
WgCfOUIyZzvTq7bWYcC3Mw,32.26037550,-110.94263440,1
y8X5-aEXL6bwEXLsRQUPBg,32.33672500,-111.05540000,1
mZUk8GVeFXQA8pBUv8W5gQ,32.29056940,-110.97298600,1
HZnPrlY7el8M2TA0ed2l3Q,32.19866080,-110.87486590,1
v5HkVr-QDnOprbmo22weQQ,32.20663447,-110.87993895,1
dk7ufM270iLiZS0kdVVqIg,32.24866710,-110.85100590,1
x_63ZZ7gUGg5Tf5xhMhqeA,32.24956432,-111.00582902,1
4cW2x-R0QgsGHliDXbDj1g,32.13742660,-110.96278800,1
rPKaAsWOJgWvde3aqU5mLQ,32.27296040,-110.96048980,1
W1GAy8pZzmUnDygVdd27wg,32.30664456,-111.01287603,1
L4xwp0LurbXTmhkCDFkWcA,32.22984450,-110.98942390,1
9iP-mvRp835QYWu68pTRkg,32.24119030,-110.85845440,1
L1HNEw8NOWGGH3Uyttns4A,32.21866900,-110.86532600,1
jsAqWUT1tbAI6WXxUg8ZSA,32.22771620,-110.98712800,1
h9LJ8_W1FaahpDxcI8jlJA,32.23203660,-110.95722990,1
TVDgBA0_ziuFfya-dcRCJw,32.13128870,-111.08683830,1
Ov7AZSlmyltXOdXLgsV2Bg,32.23458917,-110.95837647,1
phnb7Yhvpclx94lp5wdF0A,32.13330000,-111.00800000,1
FfeBr2xExbNdMBdKBb0eCg,32.30817774,-110.91428649,1
h6XNZ42nIgqWf_rhUkdouw,32.19123460,-110.92683780,1
VwoP7WAOamrJqVI0tfLJMg,32.16119352,-110.94384259,1
-zH42-1AauJru4EF-s7Rgw,32.22301740,-110.90865830,1
ijGETT4ubirzm2Sqt62CyA,32.23530200,-110.85991900,1
NIjZexpyJwNFNZX7rQslaQ,32.24532890,-110.97137160,1
8mPPyyfxDuJJmkdN9wRe3Q,32.33718160,-111.06315030,1
Ly9X7PRY5MOoTXeIoewm7Q,32.32319320,-110.97304010,1
q18WLK-9HANb7gYGGHIIMw,32.21479150,-110.97152690,1
0lVDfCPGfhlHriMRCYB6QQ,32.30904913,-110.89044744,1
SQ3V6oMbHAANZW-wPjMxhg,32.23400930,-110.95687620,1
CBIfcyzjnL06xbapLyOJrg,32.25824591,-110.80239300,1
Qz3C8vNPH13ao-D4VE5DoA,32.25024380,-110.91425820,1
ccPc8AlTaBKVH1vpuW4FDQ,32.21689284,-110.97094921,1
nwZniXciUNFbjgT4gXmlHQ,32.49466291,-110.92469628,1
enHBhSnq0jS-xFfOpIZg-Q,32.21498979,-110.90879125,1
_94pflFSusXDrv5sk8jQoA,32.34545150,-110.97634140,1
WQc2V_wsn-xIHBbBXofD-Q,32.24571070,-110.85247470,1
HjfAqGE0rzkcECPywywC1Q,32.22769380,-110.94743570,1
e5gOtAH36l70fexYypnG5Q,32.26058400,-110.96051720,1
Vsu5oklNtbxpM7ycMBsVyg,32.23587003,-110.89972705,1
If-yTejZ8bkKM2GqhixKcg,32.25478881,-110.94418704,1
rUHBwfki2NOnZlx6K6qNpA,32.32366830,-110.97560703,1
pkq0_n7jX5VwaWa01O2V1g,32.16458900,-110.98871400,1
3dKYfMIswL9SZNk-Q2J9Lg,32.13156410,-110.93503499,1
Fqg3sac6ubGkoMJbs19wZQ,32.28865930,-110.97416150,1
8qCbeHopky8xpGndJCcr7w,32.17853170,-110.97630180,1
lhScxcy2g9t4L52hNISqJA,32.25703510,-110.93582690,1
FBwPt_pops2KyJBP8wWiMg,32.24330120,-110.95722990,1
dEOKHo8JDHoG9SuQJ2NT1A,32.22478560,-110.96980380,1
2Gn5gGPzLWQLciodalz6WA,32.33950310,-110.98642940,1
PiVchVrP54M_mMg0VFAVwQ,32.26931160,-110.97784880,1
ZI3j_5yQo63jGLoYj2XfgQ,32.26559110,-110.89390990,1
qLrTiIPDlnNX6FYTs29rmg,32.25094300,-110.89026400,1
tvuXRjmwXxSrIV9znL9znw,32.31287280,-110.91212580,1
j-nbtwH4UD5Cfgw5ZhRs_g,32.17725420,-110.79568780,1
kwwKAjMvZk4uANTzgltT-g,32.26482140,-110.94483280,1
HD8QZaZdFkymJwKn8_CVQg,32.27492859,-110.87438440,1
xE3kWpenVOxmuGMVspBPhA,32.21479150,-110.97152690,1
3QwQ6FAUi5i76gErx89dnA,32.26365670,-110.94412060,1
_iABaSzrsm4oJJsSmP1W8g,32.25329140,-110.94419000,1
vDhOjSNfgA4eE1Rj88-XDA,32.23589300,-110.90667200,1
JN_sprx6_17CEhtbEK-AJg,32.27239370,-110.98757420,1
__aP-gQsROtMFNWR51oMYA,32.24395830,-110.97208980,1
qyEGAzLjd8aAgRPC309oJA,32.23181933,-110.95727887,1
JVXlIbdFZOscTtO3BDgQhQ,32.19305900,-110.78919300,1
ukjcqhA8UcVy5OuRTg6jcw,32.22067630,-110.94480870,1
oCATFtmf0u9m0kj1Bdr5GA,32.19954002,-110.90780888,1
gZHxtWdEB5sWE7bXTWNQTw,32.26566475,-110.89384891,1
629Gh-kr6XPp-Ytpc2FfRA,32.17830100,-110.99447548,1
lSK92KDJgwoKPn0pNTvgLQ,32.18300300,-110.94800910,1
Pifpt5uvD-kWdMrG_zwAgg,32.08950360,-110.77493930,1
nVWMyPL21DqihNivH1FYsQ,32.24997500,-110.93202600,1
rGe39yq8BB3zTEhBJK264Q,32.15212459,-110.98868620,1
drGXBdOjpY9UdSQLpZSshA,32.26413650,-110.94493550,1
dLELo88u5kwIWjmJalLMPA,32.13356700,-110.97850900,1
iWxFyXOSvDoFomwA8X_UEA,32.26608000,-110.99898000,1
8dZbYgJxNgKd9G3kHWmQ6w,32.24975144,-110.87404225,1
0QeEnTzmUTQHie1MPZVHLg,32.34698400,-111.09947490,1
a3fmt5WkWb9NIIZ924G8Tg,32.23691458,-110.87253800,1
5gAbGJdr0uB8MyFdOAzClQ,32.23400930,-110.95687620,1
UhIvRYEzM4yxLzGMdAqu4A,32.23651230,-110.89302550,1
CUz0n5KEyjkVR2Rbwb2h9A,32.16231900,-110.94309600,1
o6XeJY-d8Bsphhc-CbtFAQ,32.30850340,-110.89166590,1
VHn9quq6LQftvSxOUfABjA,32.20783280,-110.84330550,1
QILVJ9Goa3Lujk7B_lPQmw,32.22191590,-110.97210510,1
BSiYlzKgfkHn6CZ5svQQgA,32.22118130,-110.87467360,1
RPGYg86GfVoN9b0tslST3g,32.15684060,-110.91692430,1
b2i_hZEu1Y_JYR1JibmnXg,32.13364780,-110.93396850,1
eBGWJYj9meGtvgw0Tm7KwA,32.15417000,-110.92035500,1
w1ONDhXQMW_yT50Q1RVUIg,32.35744400,-111.09016830,1
l_DrC84A1M5rmKZlM-LJ_w,32.22139890,-110.81449240,1
Cs2dygQDyk_XxRL7uCgqrg,32.17757240,-110.92521350,1
qaABlWyewmE_2VakFyYUtA,32.25127145,-110.99953730,1
jQxSzM9Rr8d59XFeAijCTw,32.22401640,-110.96592980,1
3oxlWgUlq7gN7-qXhOpLpg,32.22164190,-110.86417480,1
9m1JbtVcXPJKglKUnr1_Fg,32.14856560,-110.96258540,1
eGfgOLsPf5x4r54hRjeCJQ,32.22533010,-110.96575770,1
9PJUTMsQQ48F-rDLwvu30w,32.12025440,-110.93730800,1
_TINWezmq92zvKltrtANsA,32.32567070,-111.04653530,1
dygflr6j51vf3-lM5pUIkw,32.19885350,-110.96496050,1
tbfEghMbfkafXsy7oh3ebQ,32.21751200,-110.87548400,1
UPJ9LxyR9BqVDERteWBEhQ,32.13354820,-110.88582000,1
pvGVIQV2F3DJgVbQE-ZCzw,32.28316160,-110.97664140,1
9-VA_4nL0QfvhO8LMcBIfA,32.26578110,-110.99547780,1
UOWXGW5j1BV-iiqtbBS6jQ,32.22754260,-110.94731930,1
HMIGjlxn4uYdKQf1Yx461g,32.32414215,-111.21860012,1
4W3E0K4LoChRAHRiSyhkHA,32.33958200,-111.01153630,1
8CLQHcYUyH49dKMwBsuoSg,32.29493760,-111.03196700,1
-jAm9r-J4tvGGy5uxn5jgg,32.13517900,-110.96602100,1
8n-f4frD4hzggV5BV2ploQ,32.25127150,-110.83773640,1
DY0sJFS2Z-_4FFGYNts9mQ,32.29433700,-110.96158800,1
pvQqt8VOEZu8lOHbl3hkGw,32.15737160,-110.96642750,1
JFezno9uXGekgdudQX-yfQ,32.27389580,-110.87302540,1
kgUfcotKrs1nSzApZ9uZTA,32.24886000,-110.97867400,1
HrVLSbII4l46Ke1An_Ps4w,32.32448110,-111.01134480,1
92rqV6-W0Osz-kM_5968nA,32.08949008,-110.77622775,1
EUiV2nhMgXZHL--ofr3Xdg,32.13420307,-111.03094874,1
wWNsibZNI14jKygnsOpu6w,32.21984440,-110.86551770,1
9N2EGZEaZSK52kViRx9GMg,32.16409310,-110.95583350,1
CUOI4QSzNgAFj8lnn7ZSeQ,32.16347500,-110.98698040,1
Twgpf9N04OBKJt_veEYj1w,32.29172710,-110.97924780,1
nfx_TII1Ej6yToivmj0hBg,32.24998100,-110.96530700,1
cdQyWhZPdKf2W8u2AUbKMw,32.20892700,-111.04308700,1
vWsbzb1CIi-cicrB-F94uw,32.44194500,-110.93620600,1
T0kwOTpLqPYqaDl2huYOvA,32.14884784,-110.94323049,1
yZwlpIhzVRxVdbIkuw9-VA,32.22973080,-110.96536730,1
E_u7z-vsSG_1gqflBOwtRQ,32.13128870,-111.08683830,1
29AOC-pq7W2LcGBNeW5eJg,32.33645113,-110.97806212,1
H02oq-DIDxhxxPTt2iyQvg,32.22891350,-110.99237880,1
XK9xlGjYD82YVlWhsYaetA,32.13100990,-111.08686870,1
-Laxqy_xe75r1onAt9XNaQ,32.25203980,-110.89333740,1
YKQc1IpoaBfIEyMQCisZ6Q,32.21479150,-110.97152690,1
FlFUzjxz76TR03CCwOA2sA,32.22973900,-110.96518100,1
ZrznKb9-I7DfE0tOEBK0Lw,32.19188407,-110.78964483,1
4rQY-6rTKcWYygqsjrp-CA,32.22126930,-110.90001280,1
t9RnIkvyRMFi4AgBvEv16A,32.20742000,-110.85756000,1
E6XP3DOCHEKqsfPLtp5q0Q,32.23189260,-110.95726700,1
crx5gGbwNRg7pzptkF5oog,32.22118540,-110.87021660,1
D76aKaw5u9DGBYwJdu_5ug,32.28697600,-110.96164000,1
wyBSJFFBrzWd6WQGTl_wAA,32.28737780,-110.96570560,1
JOeBFyoy9qH8vq6UGTfoew,32.11860719,-110.79895409,1
t03mAErURyb_wsZuy7lo5Q,32.28563400,-110.94289000,1
moyz4_UeQ_Uus9H8xfiwLQ,32.20748300,-110.89506700,1
JFP_w0PNy57unh1P5x8zYQ,32.13326597,-111.00641140,1
o-e2U0oDb1TUdUAvoCVSaQ,32.21779340,-110.97008320,1
67S8VXb0asIGfNh2-s3ARg,32.23511782,-110.77340061,1
61fpOTemnqINdb1I3ka7jA,32.22174290,-110.92647900,1
WES8onF98jyfnT2bkFeRBA,32.30664900,-110.89189902,1
6u9Jhu3yE3iQ_5IlWEAfWw,32.20734070,-110.81575740,1
vdCQoE2il097-vc_gIQzYw,32.22202810,-110.97146273,1
cWCwAkjQxher9oYylYO8sQ,32.24997610,-110.96623200,1
9fqcpnPlEApBQ9nyjSPiTw,32.21829599,-110.86506478,1
678KwtBA0QY5KNv-DVU2lw,32.23580930,-110.93259220,1
Bkxkv4CkP-0MpPLGEnbJbA,32.20672000,-110.90845000,1
KR5_cX905xsg-UmsOk3EIw,32.12405300,-110.94091090,1
0-evjpRKnht75t9J3NE8Zw,32.12028000,-110.93772500,1
4pttw53YrhH253K15D9_wg,32.28580650,-110.97772080,1
ZtZNEwpzAh0uKUKA1Gg-yw,32.35225100,-110.97389300,1
6ccvTPhcwC-B37eIlqA8fw,32.22086248,-110.89807441,1
KXW2kATTrnWZlY3TBVJqHA,32.32506750,-111.04658731,1
9ezsQ2x-BR-bA8lTYv7YOg,32.20390790,-110.96513760,1
-1iLbEf1NwY-OJp5Hg-3Sg,32.13234010,-111.00001150,1
w1gBmPNdTcRFVUKhnhIu3A,32.10396220,-110.77468730,1
1H7tQr5ntTm2Gm9LDIV2tA,32.19295630,-110.87478552,1
qM2-52QEchnSC1HwvsXfkg,32.10240919,-110.80066339,1
6uow2D7fiTK3d_wuUmafmw,32.28837300,-110.96525360,1
4xsfnA6lXXa5dgqOxiubdQ,32.22194780,-110.96663590,1
rvrKePczMK19dVm5WrUkqw,32.21983600,-110.83017300,1
xJcMPZEUXC2higFYSGuO0w,32.22032915,-110.98097200,1
Yaqg1BsxEH3iuunV4mZXNQ,32.23669000,-110.86140000,1
R6Pb60b01zp_CiSNhGgQ1w,32.30021250,-111.01158930,1
nVbZt5NiE8xIBUwm7d9yZQ,32.27397291,-110.87314342,1
5UFDcAVRpBt0n6OonwEhZg,32.12691312,-110.87416276,1
Vf1je11xO_8RtFeBUiV2tg,32.19072020,-110.84364570,1
HAQiLrZ6Yb2-_x-YRn2aXg,32.20653050,-110.90490960,1
YXkqTOzCciSvl0J-PkkZyw,32.28611800,-110.97562800,1
37qIno09XNPJh27KSw8qGg,32.30831700,-110.89185100,1
89VqFJf3COkgb6dL2AqXhg,32.33536601,-110.97619948,1
dT2qCOVDh0fPrt21YW9DYQ,32.20800000,-110.87500000,1
wSeEtJ-d2C8vqy5v9La9-g,32.10155800,-110.77366600,1
52dXiSQeMQDRJp8T4yt-Aw,32.21855538,-110.97054239,1
tOqtugaQ5mUswhmRwCcNZA,32.19366520,-110.84139990,1
Di55cLPgsiSZGCyYLo7MCw,32.22946030,-110.99440040,1
HUNja54hC16w8jWPKVQqHA,32.23651507,-110.94278220,1
wEmOmachdXgJTZXhjFRJwQ,32.21911680,-110.80737560,1
sPi0aLVwXpHrP_K4jlCiDw,32.23203660,-110.95722990,1
Z9wqI0YZbbBtgzHBeTgPuw,32.26069940,-110.94369560,1
KjqvMcLGiNp3tXfCZ4JTOg,32.11961001,-110.93732726,1
W-qxgFKtw8TlibinTp5cYw,32.22758490,-110.94416710,1
ZQGWsMNpH6OT6ZC2q_HMjw,32.33669120,-110.97913370,1
qIkrVU7A9nBWFzuOyZhepw,32.28603810,-110.98013770,1
Q0fM4AFRmc35ky8rY28xmA,32.01492120,-110.66456830,1
jqnu1c9qrUXDOGSWwgnOFA,32.48272336,-110.92065096,1
SR13fgnT5gCTRY9en4fJVQ,32.22803930,-110.95685730,1
lIBo_W65f7E8rETfkZOncQ,32.22604862,-110.96536667,1
89h8yJNnYEs5MiRogltPJw,32.24989020,-110.96016550,1
HZuXDNjiiiMUL9dEcwCTww,32.25041490,-110.85196100,1
a0jfTPkhCIsaRw9sEMP6RQ,32.32814300,-110.85138200,1
EP1yNHZSwG785skEqqqyXA,32.22211220,-110.96897490,1
mPBit7j-7KfRg1w9An_Xjw,32.34249200,-110.96521800,1
Ljj1SOjdw56Yu5VftvzjdA,32.27395700,-110.94412330,1
EAJOR4zG6_ixBPYgWhp6Jg,32.32247670,-110.92909140,1
zAhlMpZlyFRY2fDWKMeQzQ,32.23138300,-110.95690500,1
f_xxwfH2g_WkOdtDq5LFNg,32.20657860,-110.94761790,1
xO87Jp6QOLFIPmoVKSJb5A,32.19930000,-110.97336900,1
kqJFht2-rPBgsMaHXpG9-A,32.25117147,-110.87374810,1
L5LW_wN6Z0JV_vKe2jnsBw,32.34546445,-111.01354477,1
gwNlSSV0hGgNgTqPprj4FQ,32.28598640,-110.93540700,1
cdLBrmamzLQiECe42xogIA,32.30849320,-110.89198390,1
adu5voMt1rln1nilzZh9uA,32.20830370,-110.78851290,1
vteNMbJP2sIIiHoY5f5bbw,32.19143000,-110.78795300,1
cDFdJf66LozpZhO0AxVQig,32.33590343,-111.04455291,1
s1kYjopE0lDCe6Di9Kzv5Q,32.32419800,-111.00980800,1
wp_fwjX8JJC85F-sgb7ASg,32.13185200,-111.00843410,1
s80hHPUbiez22PPbNmrzew,32.23005580,-110.98840860,1
5HuizbEg6qAIFwE9OAIxbQ,32.20704430,-110.96814580,1
z7Zo9QZfW2iVChGI3hzE5w,32.33596340,-111.04748450,1
PPyZorgUzlfnrSi90VEG2Q,32.19242310,-110.82497848,1
ZVlSFGoacedJIPGzlZvy6A,32.27966009,-110.99324193,1
jLe6Gwtoso5jKpX9GKGsgQ,32.15783730,-110.92356590,1
w2zcvd0i8xGy6H_-uXUK7g,32.20661050,-110.93019640,1
G-iV6JrqZ32SGSDcrFnH5g,32.39942070,-110.95702030,1
RmZucT5q2M7TV0oOCW7y9w,32.13432650,-110.99718720,1
FBEKo4Ffv0J5blD5kHSeEg,32.17715240,-110.99433640,1
urV1Ir6TCjSNx_Cvfx7xbQ,32.23755810,-110.89311080,1
s0NYfUhZ4wa5c1c0EPdlRQ,32.23644006,-110.94617352,1
tDCQ8tSIvzNfuqC7nzBtOA,32.32393840,-111.04319980,1
7V75oDIjKMHLIs2mkQFYgw,32.25135100,-110.87495320,1
JZczZovbS3ojyTMVAfiG1A,32.40176740,-110.95615390,1
g906ci-hbPKb6nNCn2CGfg,32.31404710,-110.97745960,1
-v0JE4wW_4Xs6C3WT2XgDA,32.25100204,-110.90946078,1
8AKqLWMjkvzZ0TMakov2xg,32.19298480,-110.87487840,1
Kgbj_vB2pfxdClrLhfnlbQ,32.22062370,-110.96840670,1
wqmAnbS2roEnhKHCHygrSw,32.26007560,-110.97772070,1
_UnBYJHwRPtP7pk07knA2g,32.11924321,-110.93730389,1
twWIgjNzgC6YkPOKC3gVrQ,32.22930410,-111.00033080,1
Xr3s273fZicfRWzqMBT5hw,32.21479150,-110.97152690,1
s8TE6aXrwEQmODAmYlguUA,32.26730380,-110.97765090,1
OG45_q61Atah5oYsm9eTYg,32.24999550,-110.89092170,1
P2Ms7txdSGipp21olGQwyg,32.23661200,-111.00359200,1
zoAZydP_v380Yydf-2u3hw,32.21965640,-110.97008320,1
JlM5Kebo4fiIXx30DMk1mQ,32.21944480,-110.97245380,1
mu9ZHU1c3kjNH0ZEkD2p7Q,32.16353049,-110.98085400,1
xg7rMM6hUSsb3Mg9S6Ee4g,32.22189620,-110.86929220,1
5_o6xAj163sAVnKMzQgxeg,32.28775520,-110.96046650,1
U4K7zPfbp9igbmmJfOyW_Q,32.22111673,-110.94455114,1
boIphU_TlxlMJHfFrAM03g,32.32198130,-110.97408820,1
yGGuxggHL26qQ0LXO0wg-Q,32.25027332,-110.85154299,1
Yd8HoVBKEq_wYltirmg19Q,32.23507300,-110.84163000,1
Jx8vvRXwfCjkiaofXuNe8g,32.13462440,-110.92481770,1
myNnGDtWtbbxpupXEo2Cog,32.22508166,-110.97182985,1
wnWQK_ITkFG8jCZXskKbqQ,32.26714790,-110.89380730,1
C3gd3-6zUSUcCbnMOIdgxA,32.19088720,-110.79192700,1
fVPPZWf5QghlCLYRYec1rg,32.30883050,-110.84549710,1
Thv8LL0eq7ztsGw7F95Lww,32.25022500,-110.84326900,1
DDLd5Pv6tQzRcEGHPJMMmQ,32.23284179,-110.95751571,1
BYIqGxY-JrPM0g_pxgdj4Q,32.13954200,-110.84079780,1
RqICJjP2kSXVek4s014h6Q,32.33770000,-111.03200000,1
8Zn_QmioC3ySnQhvg-8D8A,32.20797980,-110.85842100,1
c4Y_RZKBXsXENA9y7JIBaQ,32.16892350,-110.96848160,1
yLlMtg6rpJYy46Q-xLClDA,32.18180560,-110.97664960,1
wDc9x_ylloRtDeglSQKUUg,32.22049790,-110.85723170,1
KTn9Tth2L3rxkU6voGH5rg,32.22919830,-110.98987734,1
mzkbeCqBBdvgb342yunIlA,32.20644200,-110.87995700,1
LivXcgmh0JnrCdmt2jCTlQ,32.25020000,-110.73517100,1
15T9Ja9GtXNhbgKrsYQj7Q,32.20923900,-110.79033290,1
frkdRWMpN70bO3jFWdMKeg,32.26483620,-110.94483290,1
LtPMiHSuC9Zvt7HxwXLShg,32.22016000,-110.87592920,1
YV_20nqs8NaQflupgDdxOw,32.23145380,-110.95706690,1
o7BuL-DtXJoW3K2xkLc2ZA,32.28782500,-110.96051200,1
UOL2aVQak_NxsE0DsWuv0A,32.24459490,-111.16645590,1
Zm3X8i9GsYaxdWHlI-WQwg,32.22260614,-110.97219280,1
lZFln6-wqFGEvagTe-7Kog,32.23630320,-110.93271670,1
7h7LKtSIy6Vac6CmjbK6Pw,32.22815700,-110.95685700,1
k8-uQ51SXUPKGphE-e0WBQ,32.25005700,-110.93437710,1
Y3eA4fZ9R9DPsAoCazpdEw,32.25056458,-110.94277954,1
zgClnCzcLl1gzUeKFaJAhg,32.13439650,-110.97741460,1
PetS6l3wg6DYbIOu38nhdg,32.15320670,-110.73514520,1
UWj1wJFLWCfqVN3Z6gg2DA,32.21524970,-110.96973390,1
0M--IAwPfqJC9yfmI-EiAA,32.23586370,-110.91287280,1
UcQrdMJT4ef0EE-8-aNJUA,32.21548101,-111.04987896,1
HitvmsuWlLhG9TY_lJT3cQ,32.30948620,-110.89318112,1
87ypDkG0umOYxnDI0eqxAA,32.24962620,-110.99354760,1
qnGh77dUO1vhAvy7HJFEyg,32.22140780,-110.84353390,1
-8uatt4iWxUproNMOd1srw,32.26459680,-110.95995460,1
RZuHeJq0HgmfZ47bDWXd-A,32.25056400,-110.94277900,1
uYR3tQVMN92ergmp5WsnOg,32.23479750,-110.95849750,1
nl33PVk5w9JIqOlEGPS_ZA,32.22089490,-110.80585770,1
TPFy-Bj2HID_gMw_UUxc1A,32.22216040,-110.88742500,1
3KQ0iVCS3KrzZ8dc6x3IVQ,32.19368190,-110.96551930,1
OhlZX4c1Ov1-UEZeahDkGw,32.18128300,-110.96859300,1
w7wsBBTHZUc0BFl5jFjJHQ,32.22184070,-110.81545370,1
klr4IxmRJ1oRwK7qNjZr_w,32.22049300,-110.86689000,1
IOB6Lj5iqCg1WR2WHSSkRg,32.32371890,-111.04543530,1
mJCQvxebEu85MmjNyQGIJg,32.22871520,-110.99660510,1
WQfme88jS02gPu3Z6bmn3A,32.27168400,-110.99116100,1
DXRqeWMtCr4hhsM8z3XiNA,32.22922538,-110.99745985,1
EUOeTTcEzDnoH9XQAgjCLQ,32.07877260,-110.92682010,1
aGOXuqO6yhN66tLYI61Thg,32.28755552,-110.96045997,1
H4q5yRg4jQUD0bwIJIXUGg,32.12081881,-110.93908310,1
eYRJ_JHHQJ_jSoHLMDoNXw,32.22673600,-110.97041600,1
wNGhY6f-vc9CWxkAsjmiCw,32.11855100,-110.79780500,1
_c-TzNu-sTCgG_7ggrWEZA,32.23520520,-110.94447350,1
ZOKOIN-MGeVsWizOsdWQJQ,32.21202740,-110.96857630,1
JQsDoGIv4XBtypoMS0m2cg,32.19244960,-110.85647940,1
LYSyuSLDwygdFS46wimD6g,32.17855890,-111.00179700,1
TeI5CyoMTxUKt8rggdx9BQ,32.24462000,-110.84677000,1
k6WUlBpfBWDuYtBijAkUjA,32.08887226,-110.77338595,1
4DcbElb9dw9exZJF3BnK5w,32.29899979,-110.99588086,1
J1duow_JpO47UuqnrY_LaA,32.13225870,-110.99935450,1
