business_id,latitude,longitude,review_count
F7fC4dZW17muSvE8ixaXkQ,39.95069740,-75.17036060,3
6cthUjghHSevS64rOYjGVw,39.94795400,-75.16588200,3
EBoqt-NMtrKicAfhckAatA,39.96327410,-75.20209520,3
iMw_LReFjEsvhFGrU1EKqQ,39.95514510,-75.15744360,3
8G_S5A-MlOnvqbyVP788iA,39.94862000,-75.14476100,3
VG90jWMhlapW4gfO63jtHA,39.95380180,-75.15845900,3
3BJxm-HnvzdwD1zjmSbmyQ,39.96307771,-75.16802745,3
Ix_88gFalSxSCsz5Fbnl7A,40.02576200,-75.22385300,3
vgNNwYjdZ_waBvgUcwtefA,40.05011750,-75.01114940,3
4gyjrSazXr3JNTvNYOJJBg,39.94512010,-75.17882260,3
GZF6aC0nOhappc70jj5RJQ,40.08805106,-75.03765890,3
k2YJkdLg25xlYjshpeEtkQ,40.02551650,-75.22409680,3
LiHdRXlcj0GDm_e97oiwKw,39.94862280,-75.16476230,3
OBFrA7Xz3cS1JG3xMafplw,39.97043300,-75.23348050,3
C2XaAQrXj5UUWaHRw2CiRg,40.05496980,-75.18683570,3
sxou3KK5uYsRdl2RPsErbw,39.95055080,-75.15837990,3
f8Byv8pegvus-Wud_mf0_Q,39.96532117,-75.14060874,3
Ydo8zFl1PaO--g5zwyVyVg,39.95315930,-75.15909840,3
3uLXZMnm68l1YwI8_FaFNA,39.95196000,-75.17471100,3
r9RdpSEb2-0SGD_UcvnDkA,40.04418580,-75.05294660,3
TyhguONKc8i6M7wP09nTbA,39.94839330,-75.22158360,3
0ak-7uV9Nb7nF_l-mMCysA,39.95327170,-75.15620160,3
EH2yDg_E61zwl-e19XTiFw,40.05697810,-75.04782810,3
PkeGb4MKT2nBi_6w73pa6w,40.02513210,-75.22319820,3
DTwt8_pCuGyQbiIfXNdhDw,39.95040169,-75.17098485,3
PniDGhPSa_bMWA8gU2AipA,39.93880550,-75.15606580,3
AawRT7FMzXfMd0HwYvb57Q,39.94219208,-75.15326064,3
6WVx6tc0LTBV3Ajze9j9VA,39.95501700,-75.19990000,3
7M4acncueqDznH9AwgPjeg,40.04342344,-74.98951485,3
or4yTLBsR0iXUUrDIl6oEg,40.02044450,-75.21235090,3
vA5MHe9LqNQcp8k_CaFkHg,40.05063870,-74.99976157,3
pmnaMretlgmAA96i8Z7NFw,40.05295330,-75.18610480,3
2zSQu6_cLgWAVbZ2LbSLBA,39.91833560,-75.14051130,3
0h4Oo6W8mG4HEYQzZRkoOA,40.03489005,-75.10033714,2
_qgqa4X1OiMLqub1hHaMjg,39.95086110,-75.17836410,2
x8joRxn_TPorP1C2LSdSYg,40.04053700,-75.07697060,2
FwwbaUc7u5nSiLmkF_Z1Tg,39.94590610,-75.16845780,2
jPG_BuIKf0KBCFY6u00h-A,39.96673193,-75.16059514,2
V6nHZ__onRImXrX0u5Mu8w,40.03613860,-75.04046560,2
pTy5tFm9y8uzMjXhjWweFA,39.92994170,-75.15849460,2
5tRxcP-pDVeZtcDU-FkQ9A,39.96979300,-75.17623100,2
dppcN3xQKkMviTR7fkNwyw,40.01285670,-75.19057210,2
DpHiXRM3cxC9c2i4idYw0g,39.95176050,-75.16887920,2
NUExM8_IQMh1csfeWs3PyQ,39.95527050,-75.15662430,2
_kaXQwnlsnfpUsKr3otCBg,39.93921390,-75.17027770,2
d7nNIaYRfD3lPHzV3DZnwg,40.06555040,-75.08303850,2
KnXWxp0DO4043CyWAnAx9g,40.07456807,-75.03168238,2
PZ9gjIi-x6B9_DbSiFT65Q,40.01459230,-75.08484930,2
5tQ_G8aG1AMFORCp3gMPwQ,40.03002890,-75.09813120,2
jTeQqqBmFjEKIP2Arm5UvA,40.08526600,-75.02321400,2
XF7qNhRJktAfLoH5GP4tCw,39.95239800,-75.16792800,2
bRhUak1PMKvQ3qqcmqc--A,40.02505300,-75.22207360,2
sAEf2gPg15otqUS198Ilrw,40.03256790,-75.23242570,2
rV8OE1EeyJiLmBApu9wnGw,39.94961400,-75.14261230,2
iPr31XB3GJFEUHKCHLCDkw,39.92634814,-75.14744164,2
onufA0MixmTq5_VR_Zrx8Q,39.94816410,-75.15921120,2
1el_4ywdqa2lIsI1YPEbsg,40.12909430,-75.02374510,2
gr5eG2ciS_6M-brZVQ-KEA,40.09952100,-75.01041130,2
2N-r5ne3I6rcVyJRcinZdg,39.94816410,-75.15921120,2
VSIUiDAMrrQVsfbLfquo2w,39.93936800,-75.18013800,2
4ux_NVADCjbDmFT8CALKIQ,39.95047830,-75.16800100,2
s8NjvzYuOefJMCPp_119cQ,40.02683630,-75.21633000,2
tmroquufdrXXwFx1qiXNuA,40.03424670,-75.12980540,2
g16aFG2n7xJtFzy1KpPjZA,39.97899585,-75.16171788,2
9v-CkheflZhvHS9QT3-S6Q,40.04494650,-75.16501860,2
MsgWKX-hUG35a0nLcCAKrg,39.87442300,-75.24713600,2
3wxKriseiH9Isp5xmyBupw,39.96874450,-75.17822730,2
6pT7TIyrhpeo-LjTlIZBDA,39.95542920,-75.16645490,2
oZzN706lKoL4faaTK739xA,39.94032360,-75.14929980,2
R9EQOZOoO1a-WQLOq0KgHQ,39.95470300,-75.16849620,2
vejODO0L4F5tcnDkBq1_Ig,40.07519990,-75.20454580,2
c4ecEZS7BEmPhgSqzVz9tA,40.06268100,-75.19319500,2
lnT7jlgdGpn-vppgToIDCg,39.95319140,-75.15940660,2
yBbxaE9I25Ui_EcagN1H7w,39.93216900,-75.14458820,2
bchZXVE4feVx4Q5rhIRCGg,40.00278250,-75.22227050,2
cDj-eJ9VODmTKczeOWNq8A,40.03366500,-75.07206940,2
8HAs-c3bh_tr4ggiYAlZng,39.94832076,-75.15701806,2
O823FiPDepbCKYo7w2uGAg,40.08173590,-75.03825220,2
jNxvJeAUzzpC7zW3UN78HA,39.96925800,-75.13395820,2
hQm7205omFcZQt7wu8vLQQ,39.99728200,-75.09276500,2
k4WBufHPsiz4HgmT_gwK3g,39.95331400,-75.17307900,2
IzTh_D90T7LZRxy1lgAG-Q,40.05735970,-75.06079520,2
WpxcyiUAYYQAnivqz62JtA,39.96299330,-75.14069349,2
8WGx4nyapGrL0p5sKKgPxQ,40.02683630,-75.21633000,2
D_KGxZF6BM0-37pIyCCoQA,40.02268810,-75.21443810,2
fK_Fd8-KmGV-ASIIjJwfdQ,39.96569460,-75.19783190,2
bSehfDoKVeCXIcwcFwX38w,39.95381360,-75.15583780,2
DucrEk1GbKkM18MlKVuSRw,40.00220870,-75.15274470,2
epVHdJqIFN0dtAiFvnVJVg,40.08441010,-75.02406767,2
6jWxJEIoq5RrEAARWmj0Xg,39.95471589,-75.15758125,2
gSw5N8h5lpC4XGw_nthyrQ,40.03878100,-75.14946900,2
nk67HeBSnvys7foxtiANng,39.95553020,-75.15546910,2
hMMN-y22t0RQitwCQHFNkA,39.99957657,-75.20938873,2
0Ae7F98kmeA01VJCIdD8vw,39.96759870,-75.14142088,2
ZhEFPPLta5dBxUKnyqMF3Q,39.93894824,-75.15640788,2
DzzVSYXadZ1_XgfGz_Loyw,39.95371720,-75.15570100,2
NWF16GKQyZNVHo086gIVzQ,39.95285588,-75.15863644,2
5swkXP5AlwqV7s6yvLhQKw,39.94986100,-75.14552600,2
UaDnEIiRNCyLvrQWE4g0sg,39.93859480,-75.15264550,2
y_JZFlF-4fwSIn4RJ2vMGw,39.91776400,-75.16715830,2
WVNw5jRXmaJdP1_r-gN8XA,40.05001800,-74.98949300,2
XEy5AJmx2q8il0oD85ebQw,39.94191440,-75.15018560,2
2XHBmfcPgVBNY2QVDYKUZg,39.95301600,-75.16180800,2
f88P1gIbRpRzsYAHj9hGdA,40.02338290,-75.14835870,2
LkasU7-347mpSm3erAQHyA,39.95220792,-75.18356315,2
qesrSLuacbxAcLz0P6DBVQ,39.95118600,-75.16000300,2
Ay0j65KKb3sOrOFUVWs44g,39.96221450,-75.14138980,2
7sKfrJmjG6unAQeWdQUe2w,40.02646500,-75.22449580,2
p2LfPp--eXZQzKtMdDL2aA,39.94962810,-75.15189310,2
e0M-5mblsuda0syws5R68g,39.95041250,-75.14633810,2
p-MSh95si_sDdih94gyKuw,39.94870679,-75.14539406,2
yne4x3gAUEPoAgbdXzX8iQ,39.94068330,-75.14597010,2
PjknD8uD_0tisZQbomiYoQ,39.94985876,-75.16955735,2
nk9CYmNy0mxuu3dosjyV3Q,39.97042410,-75.17947790,2
u5_y_iOUMjbvqSwWXIx-5A,39.94940220,-75.14241850,2
05J_7mQg7dPuaSB_BBYEOQ,39.97129250,-75.16742050,2
5IEkofnAwaleuGjfBVsrvw,39.92182640,-75.15092400,2
3xqI9xG6MFQYkCPVED985Q,40.02639080,-75.22443450,2
d-wsqenNiu8fkZGpdw07dQ,39.95390300,-75.15873100,2
-rDhWLQJ28L2ttkaftdZNQ,39.93902382,-75.17320823,2
Hy-gZGsEpgZhIaARnaBKdQ,39.94268570,-75.15850100,2
Q46KberieM6ziVYME6CHEQ,39.94364700,-75.16739600,2
4_u6ikFiy1MMwPA9ZDkuXQ,39.93057530,-75.16290630,2
QlC0wdl3pIWnigTR4vDzVQ,39.94193400,-75.14932900,2
XvV9B9Y4YfVVehSVkX6Ulg,39.95376730,-75.15615180,2
3ccAyGhQyN7XOcMNWvytYw,40.02921860,-75.20667690,2
AiByKTUdixBd5vWAMyxN5g,39.94917070,-75.15266590,2
voedsXPlAFPHdvjAgIV2zw,39.97307137,-75.21885932,2
68ThEdiK0eWCEgGEmV9Tng,39.94556870,-75.17179010,2
COMbxg_qdhUAkR7awxkT6g,39.96092879,-75.17115005,2
QJOC6Uz-RCpzPB6aMjtP9Q,39.93475430,-75.17953220,2
BUEx8JCXx5v81EEVAIUC-Q,39.96392160,-75.17510390,2
Bze5Vj4MmcE0KHGy346xqw,39.92182640,-75.15092400,2
xYOETY4C57qgs0ldtDYX_Q,40.02957918,-75.05833492,2
ZVkrLNK2Z6zSeCn4U9A7rg,39.99819510,-75.23212060,2
lIgEQlXldrdW5uw_ceVsOg,39.93861030,-75.15810650,2
WmGSfx0JbwNRT03ozyjb6A,39.94180040,-75.15223510,2
VJjFHQJ08SR_Pl7Bk4o2xQ,39.97154800,-75.14450500,2
kOmhn5Eo6AWzMVL6ALRq2Q,39.94101100,-75.14584330,2
C7diOJxxEOJyGOc41PWPRg,39.95560922,-75.15444517,2
9Mm9xvLfiI72E3Inhmn82g,39.95283370,-75.17034550,2
k_43W3zbbEuvYuLZviSJKA,39.95423560,-75.20119190,2
BnffoBFNuGmNAksel7AX8g,39.95443070,-75.19990690,2
ejRuEF2j8_w5qQbwEQ8GfQ,39.98518180,-75.10674980,2
NbE1Y8RBRwtbpSsqrZVBVQ,39.96284560,-75.16319890,2
kI_8RT6-IoVxD-EgXmyFvg,40.05940000,-75.19026980,2
7W2HqyvW9XIL-TWuXSODBg,39.93441520,-75.15437260,2
6IwF2rpoaiR_W6DzOvuceA,39.95619468,-75.16898516,2
G1q1IeNbiRJL5bReBLFdzQ,39.98644610,-75.10068260,2
M7ZJfnfZlXNXSNgyJbAszQ,39.95050590,-75.19519190,2
WnT9NIzQgLlILjPT0kEcsQ,39.93598180,-75.15866500,2
RL1mug4X2HghyPZwkd8lSA,39.94524500,-75.17051100,2
90LsqLbaoQpz_xNbSQsCFA,40.07636600,-75.20675400,2
egnIRUFaiOFdXYReuproiw,40.04616058,-74.99454830,2
rWA6yZrumwkHocyfXKPgxg,39.94430930,-75.16973100,2
7ooLXitHwbAHX0b-Qf_Syw,40.05494994,-75.13721466,2
t3yrFZ2bCBhWrY8c1zM9CQ,39.95000813,-75.14469809,2
SAi55UwRNKZbVJAXh0PFIA,39.92291033,-75.15964732,2
A4zsfXGNGeOu37dDMcKTUg,39.94596020,-75.15944040,2
-FMI0_EhMjwXaAgHVGuG2Q,39.96417310,-75.16151630,2
77eLvITjZT6P6KNSsw0n4g,40.05856550,-75.05940800,2
tKsawuzB214VPzXb1488Ew,39.94248220,-75.15076430,2
8grIwJYQJ16EUImULDCdQw,40.08769700,-75.03882700,2
B2TRCYPklp7a8Ipcz5y-BA,39.95187000,-75.15991300,2
5lZNaU_zyoVA9tX-yKwA2A,39.98340000,-75.21020160,2
ugSVRAKO6mxvsrElFg8USw,39.92640200,-75.15753740,2
7vSahcMGVWAra7M1RkwH0Q,40.05130547,-75.06662646,2
zwgBxmrmPBF6N2uRTUYXrQ,39.95099200,-75.14488200,2
0ijmmbTvd8fcLclFVdpIsQ,39.94933190,-75.16167330,2
Gbme3lbFUzssuPJsOfDUQw,39.98376370,-75.11555370,2
NBlB85ch_WCxYJ4fPWHxJA,39.95494007,-75.20230249,2
5iVzAXPYqeMx6f2o4AYRcw,39.87640135,-75.24697577,2
cz0sBSp8G2R2dqE6cccbuw,40.03780390,-75.03876640,2
c5kcBGTi_xr32z88o8Al9Q,39.95537986,-75.15663190,2
dIuZ9SDAkiFzg1yuA8RkeA,39.92530586,-75.17329108,2
OQNX0hkbM7fgBnHcGNPPXw,39.96888370,-75.13347365,2
qpdJ_lw-BTw1HaXWIomPGQ,40.05027268,-75.01230444,2
r6urzh91dq72mEREmoE-1g,39.95346862,-75.15924484,2
Fde-_DZdIpKhXE7i9KRlTw,39.93877460,-75.17408020,2
AddC68mgkczAcxHnzgByPw,40.02861748,-75.05841198,2
mXQ5qcjeVZKBbyWrdQ2Z0A,39.93693920,-75.15844140,2
_RRGOrzVgsEE4MlHHZE6iQ,40.02944000,-75.08114200,2
H7ViV-eL_t9XgOA8SeJYYw,39.96220910,-75.14124510,2
aWy4lYji5BOdQk473z_eXg,40.03253775,-75.23241713,2
vUBnjutMeNiBRSB-7o1imQ,39.95555440,-75.19858480,2
7SUOgtE3XmoKbLT5KuUYlA,39.96344384,-75.14680810,2
1Ggw9DE7s9h4q9sRo-f3oA,39.92207760,-75.15082780,2
l0EaGQCdik3sXG1mX0D6aQ,39.95053300,-75.14625700,2
TQ3XTsjmefGlkhFtx1OTIQ,39.98248978,-75.10271333,2
5Hvt4NPyJBRV8BL6U3xMuQ,39.96714500,-75.14095700,2
DVAyUdKXfZT0uhX-T_i_cA,39.95681666,-75.19417068,2
x1CpCXik31TwTtMPMcrcug,40.01823800,-75.21150920,2
SSoN6EHMxzrdQfwf9T74jw,39.94733330,-75.16167740,2
CxzaEZX7Zu8xHBqOBlzqFQ,39.96142267,-75.14134248,2
1klRUBB6LfKCotq75BVmbA,39.96692063,-75.16518018,2
xufzUDqIr3-rc68Sv1zR1g,39.94090440,-75.15111070,2
eX1y-liKYdbpX0urIWMiTw,40.05481260,-75.07279890,2
XdipvXDdsYt_MDtTaMtXPA,39.94088680,-75.14560710,2
GUNpbcLvHZLE3NpOifjNUQ,39.95190110,-75.17570900,2
p8FRvYD-vYAKzAiZgbJdbg,39.96738470,-75.14117030,2
9o55tW2eCwxRvwWVQSzj5g,39.96890605,-75.18103693,2
qg6TJc2izTA52XFHAxdVjQ,39.95425100,-75.16847600,2
XAVsvqv1HWUiiqgJM6zubg,39.95588694,-75.21164577,2
_1itCzaA3bDVdPSwNCNPtA,39.95534850,-75.19869080,2
QMNheeGTdKujLnYgEyFuWw,39.95189820,-75.17366760,2
Oyfuul717X4T5A77S-ASBg,39.95483860,-75.15738180,2
F_ker4jxFkcvfZQf-MDfJA,39.94753850,-75.16732930,2
cSaoPFiZUzaTgnxM91KgXg,40.04063910,-75.17904800,2
XCJ8N1GrV9Gdgbyp1U05NQ,39.92645460,-75.16563070,2
C6cOQD3ELF38AeYgtfw0Dw,40.03948900,-75.17803730,2
UocjABfzi0iR671BQhsuSg,40.04284600,-75.07371900,2
yj0SWZvJ0tGwAywoVxPT5A,39.95120175,-75.16803160,2
_QzlIe0DdxSHBJtbPvNG2A,39.95388214,-75.19755363,2
1fGaY2WlGv2l4as6UkMFrg,39.95882570,-75.15667560,2
UIlrtflU_DOagc4YyrQ2Uw,39.94926490,-75.16177990,2
sk8_333tO0fBXupNjVZ8Pg,39.94405750,-75.17010880,2
LFOiOxKTB0oDELEJ0yjBhw,39.98070913,-75.15140351,2
iX-B-N84nktxvhSwTYSfDw,39.94806910,-75.14303405,2
_zTCeJDF00ssmvBUMY9sKA,39.96122730,-75.13873810,2
hcP48OHgtr-YbdDiQ81qBg,39.94892300,-75.14353400,2
Pjl_bLDq0GTeQpQdJCF3gQ,40.02487840,-75.12350190,2
5x0Qrz93x4msXr29NNRCkA,39.94849700,-75.21626110,2
6JeOgP-NpUedS4u5Iz3qlA,39.95544490,-75.15562140,2
PvT44WlqJLkUrCITo6AjRA,40.07714922,-75.20870701,2
6yUwIic-obMfUiPBDDkTkw,40.02514400,-75.22320000,2
XpTNCVbO5wL1DtDyKzKqfA,40.04101150,-75.02841720,2
K8tLlUcLvCY4VZ-ITQ1sxA,39.95341585,-75.19599765,2
ZYRul0i1bhOjirHED6Kd0w,39.91804000,-75.16870700,2
pQ-oo8Bai2VuTqxy0bhLgQ,39.95536680,-75.15662430,2
Tfez9ZWvwBNxeQ50AAeLXg,39.94192757,-75.15273381,2
p1Y8bMd0ixx1dzj9oTjEOw,39.94399310,-75.16957510,2
w0XIMGG5xwEwFdbXzkp8mw,39.95130780,-75.17922640,2
XZvALUhfZJy0ful-GdxK4A,39.95427100,-75.15485810,2
opjF_JN6Kpr5zWxBhkGC7w,39.97012340,-75.14641520,2
jZxs7PDhUbhg4LWSFM4Z_A,39.95412020,-75.21123570,2
fdNvkw1Z9L6TkLnfX2LtEg,39.94101760,-75.14579700,2
r2Q0R0o2ozazmsZb6EiFfg,39.94922250,-75.15314720,2
bKppmYKQ_-9cpp2yziB-Qw,39.97387540,-75.17942420,2
Njv2-eMDyGEWEPEOVonwsA,39.94824928,-75.15437946,2
jdaKKqnbO5_eaucmUc0lHQ,39.95571973,-75.19027077,2
7pf74oDDqZP0i1L1rzJHVQ,39.95050380,-75.16251850,2
5Md0YaxD5HiOoBmsnmIu7A,39.96330820,-75.16316140,2
YE2sNvh9mOBQzPO6pWNnCA,40.09946200,-75.01035200,2
Xf2bYD_gsKuWiGYZw2qsYg,39.93949600,-75.15586060,2
lOdf3USy1JvVP-1mWjhDSQ,39.93832900,-75.14440500,2
K0JZOvCUgYtbPjcDzys_kw,39.94376550,-75.16760290,2
9PCiyXCG25bOycCR7nXIDw,39.96531000,-75.16039000,2
ZTZjoR3oK0HQLct8sWGUkA,39.93059100,-75.16292300,2
vFDGCmR5iH34PdoBhTYh_A,39.95362850,-75.21895120,2
p1257iwsyKj00D_145O03w,39.95707310,-75.18208265,2
_xp9OJa-ObEMFrsLvjNWAg,39.92562182,-75.16238347,2
JHgfIjfB_C5LH3r7e8hV3g,39.94004280,-75.22290550,2
c-jQ_--GMT_SvyjclyYqMg,40.02303194,-75.21903600,2
VTG4ywxqcw-R_bvRGTYKaA,39.96921310,-75.13632570,2
Ls3zQR47_wmUkupJXm59oQ,40.02646070,-75.22383520,2
a7__VvDjHpgpncosFsYArA,40.02841157,-75.05905778,2
ab5hOCoFF0Jm4UvP6F5QwQ,39.92226560,-75.17372450,2
SwdHTo4A_5eA8QsfelTPdg,40.05927100,-75.18990100,2
j0nfkOogyh43lFcuUMlVsQ,39.95957250,-75.19508830,2
zbd07p4LWd6ty5mHA2F1cg,39.95225842,-75.16813163,2
oHR6VtJaFg2rBSFvoEWqrg,39.97001140,-75.13017810,2
WrBTJTa7q6Ju44d0A7rJyA,39.94187300,-75.15253360,2
toMVWIsPJmS7-LiLAf2AfA,39.90497270,-75.15882470,2
E0AKqwkebF15_hvzNSyGlQ,39.94829400,-75.15195110,2
szdH65mQam5lNncCfJLUwA,39.94839792,-75.16224578,2
Gnn3GHyNiMHk4A7FiGgrOA,40.06430078,-75.23741195,2
hjbWZ7ITHL_1Xr7IAwyoxQ,39.96621030,-75.13789190,2
cunSJWc4s4A2kbbnFoYBow,40.03899700,-75.11864300,2
BIGwAJH7CIvwHu-9Rog9cw,39.96656110,-75.13998990,2
PdMXmOWDRHICAx6SLgu1dQ,39.95152110,-75.17987310,2
fr2qDm_mY1afIGMvqsKUCg,40.06430443,-74.98688140,2
4CBk3DBUgl3V9zbVBKsIqQ,39.95139200,-75.17062000,2
RJD88-WavTe7f-68Psn5VQ,39.94782623,-75.16621682,2
s8P133LRpPSuypuVCwUzEA,40.03020470,-75.11791430,2
XFOLv6Vxik920W7OP-OStw,39.94649580,-75.15805400,2
liy3id4Wj1AaIduwETiVSQ,40.03100450,-75.08361180,2
7w2mvWBmvY-49MmTxQ-OhA,39.97032560,-75.14408310,2
ZtjQub4hsEbltiofZyllRA,39.98832511,-75.10251358,2
jFmS7S0kU5ZQHSm4jqymQw,39.95392840,-75.18866320,2
q6xmmfmt8DzOhbIC0WVbvQ,40.02641750,-75.22561350,2
o5qASktfJmfQ1v6IgLN24Q,40.01083824,-75.13965882,2
zm9aNqkHHtp1f-VT3ZlOZw,39.95405900,-75.20958700,2
Jj4TRoceBE0dNpS1rKHAyg,39.96494637,-75.13495235,2
TFbTZyxS6wN469IyN4BCRQ,40.00920800,-75.19367190,2
dMOv-lIQ9-2TGOfuAyzgOg,39.92545450,-75.17084050,2
MaGuDXpMlv3NhsR2XXNRBg,39.94903260,-75.15462580,2
AY1SyySRyTnBwBdf7qfGxQ,39.94891050,-75.16301550,2
t6v8g8UeNiq3O2GoEc7R4Q,39.94780753,-75.16227800,2
y7WPOc2_vCoBkwK3xPJ8XA,39.96218260,-75.17218970,2
9ZmVhCA2m3yK2mXHDFUlfA,39.91949120,-75.17263020,2
H0mtZ81wzpV0yh11x2iCUA,40.03560868,-75.23588255,2
uHtdM9fh6h4F0Ly3X3ez0Q,39.94908000,-75.15997253,2
8-1vYscR7TNGF7LcJeNZBQ,40.04540660,-75.23272850,2
1pDauBMngzqWG4ZTPMEY1Q,39.94397120,-75.20991370,2
ipRXCy-0ChYK_569rPqzJQ,39.94861603,-75.15715790,2
9nEASTWzpz2MildruqjFhg,39.96290572,-75.17427852,2
aSLURDEj9Kw2YQkpP_ZAlg,40.10904360,-75.02501700,2
5MJFhSLlY4THFDdAe1o2uQ,39.99623657,-75.17143965,2
UVCiRVQID_amNd_q1K5POA,39.94227760,-75.14496110,2
GdqZaRx-gN8IxrmqYTXcbA,40.01168700,-75.18933000,2
93K-xlLwLnwcFuV2r2MI6Q,39.94256840,-75.18529730,2
YNzyPt4RdhDGUDlwxFtTQQ,39.95364796,-75.18918773,2
evWk1epmpumm2OMCdVwnPQ,40.08297660,-74.96547986,2
LzWvZFkxO-9tHfV0kX1EFQ,40.03464213,-75.21665398,2
P8QLcGZZOPgl9w_3ARBKiQ,39.95468700,-75.20218100,2
zvixukO8M4PCmMMaZOldPg,39.93776000,-75.15828900,2
h9c5p5JwhdbMFGTFDvozag,40.01705430,-75.21067730,2
rajhXVhe25WptAZx26UqTA,39.93875230,-75.17408370,2
dSPA4yql9vUwnYRxHiVtHA,39.94668530,-75.16399510,2
xQrzu_DJHwVdokMDLq7KTA,39.95426770,-75.16789930,2
s3Q1J4XEVOBiZy9dYUpqpg,39.97697360,-75.12411440,2
hGRycT06CnsO1kcNwOc1wg,39.98151300,-75.11365100,2
xa49Z4ar0PXDgjZyHrqbHQ,39.97661345,-75.14084503,2
RrqRin8BYGrTlJbCDwtLzA,39.95108856,-75.19899883,2
XIP56Dnfod92fYrrNDOACw,39.94877722,-75.14567301,2
BO4L5vmX7pwwiQiIz7QbsQ,39.95302180,-75.16750840,2
Knt2mnsG15akKb9cjSiuxw,39.97099580,-75.15816170,2
iCVrRHR_Yxr6mHCpObnE1g,39.92394941,-75.16745752,2
I-bZsyEsmlJsqYObIF2V7A,39.93693400,-75.16183700,2
nmeGoVi_U-bbnojJsi52Aw,39.95028880,-75.14469880,2
WdQuggXokCWfYhGylPYhIg,39.94382101,-75.16531080,2
JFjEZFxZwBQx7DkmqzCk6A,39.95042380,-75.14621030,2
9sOHuGGwb8uRVu7pANSWfg,39.94087953,-75.14755327,2
3Wyjm5SA7BxwJK3RBpkqcg,39.93672900,-75.16695820,2
fT0lXvUz41XaZbgtSMqTKg,39.95889220,-75.14587320,2
hp-UUz15tDMgIu_AgFeuBw,40.12934750,-75.02376920,2
yHsG1SuEtB_pTZ9TjvOxrg,39.94949021,-75.16427279,2
wZ6EfAVljGcjT1JPbc9htA,39.95151250,-75.16906560,2
332MG0dFd8d2JUcszdRdYw,39.95328390,-75.15526610,2
yXeTp8BoQUkNHFzYxSEvfA,40.03756100,-75.10806900,2
osqUOYJ1GR833udf6XCSHA,39.94993390,-75.16810410,2
gKS0fS91JQOOTICdc2ZvFw,40.10180530,-75.02911440,2
TrjdAJMdOVaSZcVxpM7qxw,39.94910400,-75.15431500,2
e8l4qKiNMzEOqm2PH18E2A,39.87785500,-75.24471100,2
NJVE37nRqAuTJ3OnBWEddg,39.93851300,-75.17038590,2
XQewVfTaosZ3U-4g_yH7Nw,39.92848530,-75.17303467,2
PQ15SQ4e9Gpw7KpoYHjlow,39.97808020,-75.13392930,2
3ezpA0GTLKClCwiQ8AkkGA,39.95646427,-75.19441333,2
ryGCYr4qNQnDVtji9RmbEA,39.95176100,-75.16913000,2
QFZbe75u5146KeTF3ZmOhQ,39.96284800,-75.15730850,2
qHBakpsiwB0doJ39Oo_h-Q,39.93404480,-75.15829710,2
SYJ_7skUPMHBPIWK88uM9w,39.96789650,-75.16208530,2
BqvKbM7EOI0jXs0G-h2C9g,39.97854100,-75.13009900,2
-V0vIgo6196MDn_x3ZaYmA,39.95062420,-75.16972970,2
I9DCtzUgR4gamBFMVsdY8g,39.97612600,-75.11923400,2
XkJsE4AJJ95vctIkE5kRWg,39.95057210,-75.14543990,2
owwOC1bVQt1XAMdiM1TOzw,39.87636100,-75.24704500,2
xXFSEWRO0012YBbdoJ1kRw,39.93884500,-75.15647540,2
cLlBDZxYJ1dt1JgMuZnXew,39.94087760,-75.15110640,2
GKNknnI7pZgPwjOKNI9NPQ,39.92716370,-75.16712820,2
CLw-I3X3X8l1V80jxPv3AA,39.98958230,-75.12554300,2
c0eRjo4okGY_ppuwTjNYzQ,40.07409600,-75.20255110,2
Z69P_L-gUbZpa6SQ57RuGg,39.96161100,-75.16664063,2
h2kkHQGhtVuFvMBlMY8NLw,40.02500550,-75.22305460,2
D0fanJRjGeSveHiBoWbpeQ,39.95478390,-75.15692700,2
H4eTwVFJvjCL0asz94CSTA,39.95402600,-75.20958400,2
6CsLAjWXFlLpErBZEmGQ5g,39.92088820,-75.17368200,2
qYREpGOZQ_Xio8Vo-a0TmQ,39.94918289,-75.16595700,2
x3jRG95AVMBFcxVovRwIRg,39.94959940,-75.16132780,2
EKSmnS-fup3HNFLR9J17mQ,39.94939200,-75.15905900,2
VG1RKFwh_F8KX38Idnsy8g,39.96442130,-75.14913140,2
HxqKo-FK8L_f_xPpBtebQQ,39.94997372,-75.14455807,2
P6NMy0i18WO9gaaHXXqyKg,39.95148900,-75.16494000,2
LWxC1AisOHQV-cfo5tprLQ,39.94967130,-75.14425420,2
w_JNBcdRer2wZlKMiC4hHA,39.92722272,-75.16632602,2
cAgokhC70lhtn5jyyM8enA,39.94227030,-75.15332990,2
NeY1bH6IKJxnn4YAixibsQ,39.95367090,-75.19495729,2
O17dm8a_hU8zc3gAYkAK-A,39.96242590,-75.14292910,2
u9ZKz1sVVkLr0qTjj3B1mQ,39.94975630,-75.14806230,2
jYi4Gy91Mmhq7WzGcb3zLQ,39.95411640,-75.16679290,2
R62ILQKzC5DMAKHZr0iszA,39.95479090,-75.18877210,2
TUCm1lCkh-usRYRl3U0S8w,39.92396980,-75.23617130,2
LEwyF97d5SS_V4kLwSMu3A,39.97021100,-75.14872800,2
GLSGyWYrl6t2TJl1ZS_tVg,39.95544490,-75.15562140,2
2BeDv6iW6L1BMxjAdDq_ww,39.95758600,-75.19175940,2
