business_id,latitude,longitude,review_count
qhhznOo5NgdkhAti7qj3dA,29.94634380,-90.11334240,1
zI3W8PA78uIoB1l9QlzS9w,29.96939090,-90.05216360,1
fTBZRd8vCCK3bCqgxNjodA,29.96344640,-90.08341000,1
iuFgUOCFgE7fBLpBhFQXdw,29.96681596,-90.08820541,1
LwBLK_hNI72tZYzuhYp0eQ,29.96068317,-90.05938769,1
WRFhNoO4W3-KK9tDBv49wQ,29.94997880,-90.07487740,1
fzWfyNec66KVLoulLP2E5A,29.96006000,-90.06002520,1
bHb22MUzb5DFKDyA90OEDA,29.94211040,-90.06687950,1
hycnVsAQzFlkpZZh-hUQ2g,29.96992240,-90.05254890,1
24YT8pH4s8fX2kUzFibYIQ,29.94851000,-90.06294400,1
zD4zXTjTaUKtD3J_Zp8mWw,29.96753384,-90.06045120,1
adBykhcc02BFiOB0pev_nw,29.97776850,-90.07711310,1
GBchqTKrmBzZl_0LHHk_2A,29.94598900,-90.06699600,1
M1BDVcmq7s8pox_YRdPxqw,29.91700450,-90.09827250,1
ZoRlLcEsxrzfumd6wHa5Jg,29.94896281,-90.06390618,1
jjMdu96R_7YV4qKsjRA2Gg,30.00473700,-90.03700700,1
LMZUCETroHpXHQzOwSqGEA,29.91705720,-90.11680110,1
cFbwvobRxKIwoTSG-6THrQ,30.02840320,-89.99165860,1
MoSyhSKj62gqBJyR_e5kIA,29.96947300,-90.04963700,1
1bzYODPGqkC9aqn_QZUHmQ,29.94795790,-90.13065270,1
J-HTokql9wMNBON6xyKLpg,29.95654410,-90.06767870,1
woK7eHnKXzNCCUrx-GIJZA,29.91498310,-89.97779090,1
xtPAc0VsFTKIrKCG8xBZTg,29.92350930,-90.08702650,1
NNDSeTxshrEt44u7PZL9sA,29.94498100,-90.06598800,1
on7gQn2iqESQPezuFGyQvQ,29.95957690,-90.07701270,1
136sAyExGKfFc5T0JqO7Dw,29.97727330,-90.09268820,1
oci4y3Ug7dhDktZDrQpTtQ,29.95513210,-90.07297360,1
6g6lWFjRvSn1XQS-psJzkg,29.96407410,-90.04360820,1
JEzCDS9mTwTHUqdPiWScXw,29.92322700,-90.08785420,1
0e7U3DahOeJsT0brY4n_uQ,29.99674540,-90.06028980,1
yqYywLM3t-FgbEXgnhTYNA,29.93806230,-90.21168850,1
KDJoFaUy8Fx9cqkh0xzS7Q,29.95012507,-90.03437452,1
r-776l-hZC4Vngbgn8KLQA,29.93729500,-90.09610020,1
kei6KHKxuNF1nlm7akQA-Q,30.02279380,-90.07844370,1
XeLAOIv2Ky1wyzIjoTa3Mg,29.96240276,-90.08978717,1
HHKWz02LCPCftIkP0ghptA,29.95653976,-90.07830716,1
ZduAY9t4GjTq5CGh5j7oqA,29.94126580,-90.12850120,1
V5DyIBYW095er0XOZd6ytQ,29.97408300,-90.10170400,1
GZDkhotwnmGlpYUKxAwobw,30.04817600,-89.96220580,1
nK_-VSm_Bx4qjMtVmVuwXQ,29.93204455,-90.00425432,1
j6I_2GtM3PBLHSdl-fOgrA,29.95188785,-90.07314011,1
5J65PhaSFmOngOEQFYOVaw,29.94519424,-90.07339478,1
bZIZJeTPiq-BE-TYdN83oQ,29.92251931,-90.09108772,1
7svjXaOKO5638eYiymNP2A,29.94748960,-90.04814080,1
ZNXNmJV8fXu7dv1hqXeq1Q,30.00599294,-90.03352497,1
edO1Rej_-_I4vPSVYIZ5NQ,29.96363920,-90.09428400,1
JIMo4CQNZiLYa8Tak4EFiA,29.93983380,-90.07975108,1
kYFJQDMHsubrwDfRpEfDTA,29.95088590,-90.06808920,1
kJwK5kw458Bb_JsJwq4R_w,30.02999500,-89.92781000,1
T7ihbv_VIy2aa4UwEr7orw,30.02821400,-89.99165700,1
kMi_BVGtozQ-Rgmq0k596g,29.95632100,-90.06804200,1
r3UiypjeS0u00xIbM1nvzQ,30.00594520,-90.11720950,1
kvE2BJp9Rc8irEnbjnlNHA,30.02378120,-90.06177650,1
0QKdimej8VlFkE-rUosx4A,29.95899850,-90.06401840,1
PUR8xK74Js5oAvsarFkHDA,29.96077880,-90.05898030,1
_Vm1wFLSe6kanZV1sQjkOw,29.95169630,-90.07323500,1
zHy8953PyqX0CnPTXDn3zw,29.93197920,-90.06777900,1
PYJ7YSaMmHM_7C4WwOuFgA,29.96428140,-90.05792390,1
mXsfheczyGsMPsRSO_DGBw,29.97489130,-90.04882660,1
bjxpXg1gOwHsN_yaVzJCWQ,29.96878600,-90.05054500,1
SwJOeRUW0mFYDXTgJYx5fA,29.94629118,-90.07275577,1
o-kjWqR1unEn_ldWyGkNug,29.96196400,-90.05747200,1
em-EfKPllfnvDdJpJLmDXw,29.93068288,-90.07532779,1
8yEkaYtBNFS_w-OxbrbEfw,30.00370730,-90.10306500,1
Z0JdaW9ksIMn9UJlr1Rdaw,30.02361516,-90.06097830,1
-b56__bDEGYnCkCK-zOvKg,29.93207580,-90.09008320,1
R6zldMXLOXDL5biSER8hHA,29.99712280,-90.06002170,1
dmylotBWcIExhwyyft5bIw,29.97490844,-90.08835334,1
q_z-FrCU0a8FguL3Jk52yw,29.94885070,-90.11977510,1
-cDE_lW8Om8w0YIUriXXMg,29.95119570,-90.07102910,1
eJYvM2Zy5BloOYGldWmAVw,30.02022430,-90.11146740,1
RC5DvxYvcR_RXfefEHJIMQ,29.93746290,-90.09046760,1
59I-SbhRE1wYzPQV0ZAdrg,29.95632134,-90.06804194,1
q2rNovrR1ygAr5TLHSX70g,29.95278187,-90.07830127,1
pKANQ7IEEBGiDbyuKaRlUw,29.97631640,-90.07656890,1
HOwSpVUbGvXlqd3Lxp5_xQ,29.95827930,-90.06620130,1
XYzK1pS5ZOVKQP8Yl0UUHQ,29.96826790,-90.03265310,1
opRcNxBbKdYnkP5VjYN1ZA,29.94737350,-90.12979540,1
xs6KXAE0UY5Yhd2GJJxCZA,29.96640260,-90.08711570,1
OUuUc_qERdvTrnpj1vSLaw,29.98352390,-90.10525420,1
iVegX9epKU8R0eRAEwQ6Yg,30.03873007,-89.97698296,1
f1Iak_fzgFy_v2R_EnspXg,30.01192830,-90.06062780,1
L3lQqy7z7PgDm0OWgLTzew,29.98051790,-90.09363400,1
VqLkF5MgXMeGt1atl9pwZg,29.96441440,-90.00938130,1
9dW3CVyvnTXdkXg2AOyBfw,30.02328700,-90.09106270,1
p8V4zEEYZvZnZh9f8k5KZA,29.94306480,-90.13459440,1
loJUJg7ahGYga3EmLabiOA,29.92460750,-90.02188110,1
fyVp9XdUrcMxBUn4h1ZmmQ,29.96114040,-90.06754180,1
ytY1d6GAmOiuSNLeUw0DTw,29.94739940,-90.11293560,1
k5cwuKa2QxiLtTLVNxCwxQ,30.03656620,-89.91251010,1
GzYIDkGgkHa1vghxXGQlJw,29.94884595,-90.07676859,1
95d60_mjUg2kLy-bhDLC6w,29.97385730,-90.10039870,1
cShGxfd19nuTm9X-kbSwGg,29.96207700,-90.08798280,1
UVE_f01HDCnkyQVhIApUrQ,29.95352500,-90.07474970,1
lFbBGVLlljaggRLlg3xY3g,29.91722165,-90.10245118,1
ayaL6dlw6ZcWyJgG86jOdw,29.96460510,-90.04647350,1
kqh6VqnflT0PD78A9VAEgA,29.96060990,-90.11604640,1
I6M31tAZh-v2Y6v77jwNMQ,29.95734616,-90.06732278,1
5OK71bsZ3UndLeTXUE5mKw,29.97534720,-90.10119570,1
nTPTqC40pXELp3LOrCtXIA,29.95399990,-90.07275194,1
CIVPalBUxIRUJ04ig5NTFw,29.92678362,-90.09220177,1
X5RV5TndFtCJkeFZzTTb2Q,29.98894920,-90.07178454,1
ntry5rdcs1YvhYP7LLVEWw,29.93798624,-90.08141845,1
TBh1o90Sc-5vpiuUc8IRUA,30.02084303,-89.96083573,1
LDUAhHYmSgH9uwuO5y3yaA,29.94569598,-90.06600346,1
o2k6jpXlYFPrDck3j7bHgw,29.96363920,-90.09428400,1
_eafo0pYcxOvziwR4JXj_Q,29.95470950,-90.07174550,1
pnrZqBbu7WngjKjfkw6cLw,29.94517040,-90.06960370,1
lQTYsqT-9r-8iw6w0Oa0uw,29.96939090,-90.05216360,1
NHlvOSS83Dp2ys_xCX7YQw,29.91789920,-90.00790560,1
tJeIs6nUl2590FrgqntBBA,29.96109000,-90.05836100,1
